unique_id,sic_section,sic2007_employee,sic2007_self_employed,sic_ind1,sic_ind2,sic_ind3,sic_ind_code_flag,soc2020_job_title,soc2020_job_description,sic_ind_occ1,sic_ind_occ2,sic_ind_occ3,sic_ind_occ_flag
EV000025,M,ACADEMIC RESEARCH,-9,NA,NA,NA,NA,POSTDOCTORAL RESEARCH ASSOCIATE,ACADEMIC RESEARCH IN ALZHEIMER S DISEASE,8542x,NA,NA,CC
EV000027,M,ACADEMIC RESEARCH,-9,NA,NA,NA,NA,SENIOR TECHNICAL OPERATIONS MANAGER,RESEARCH LABORATORY MANAGEMEENT,72200,NA,NA,CC
EV000057,M,-9,ACCOUNTANCY,NA,NA,NA,NA,BOOKKEEPER ACCOUNTANT,BOOKKEEPING,69202,NA,NA,CC
EV000064,M,-9,ACCOUNTANCY,NA,NA,NA,NA,CHARTERED TAX ADVISER,TAX ADVICE,69203,NA,NA,CC
EV000099,M,-9,ACCOUNTANCY,NA,NA,NA,NA,BOOKKEEPING ACCOUNTANCY,ACCOUNTANCY,6920x,NA,NA,CC
EV000122,M,ACCOUNTANCY AND TAX ADVISORY SERVICES,-9,NA,NA,NA,NA,TAX MANAGER,PREPARATION OF PERSONAL TAX RETURNS  PROVIDING TAX ADVICE,6920x,NA,NA,CC
EV000126,M,ACCOUNTANCY AND TAXATION SERVICES,-9,NA,NA,NA,NA,ACCOUNTANT,ACCOUNTANCY SERVICES,6920x,NA,NA,CC
EV000129,M,ACCOUNTANCY AND TAXATION SERVICES,-9,NA,NA,NA,NA,COMPANY SECRETARY,ADMIN ASSISTANCE,6920x,NA,NA,CC
EV000133,M,ACCOUNTANCY BODY,-9,NA,NA,NA,NA,EXAM DELIVERY MANAGER,MANAGES THE DELIVERY OF PROFESSIONAL EXAMS,94120,NA,NA,CC
EV000136,M,ACCOUNTANCY BUSINESS,-9,NA,NA,NA,NA,ACCOUNTS ASSISTANT,PAYROLL  VAT RETURNS  BOOKKEEPING  ADMIN,6920x,NA,NA,CC
EV000142,M,ACCOUNTANCY PRACTISE,-9,NA,NA,NA,NA,BOOKK,ACCOUNTACY,6920x,NA,NA,CC
EV000143,M,-9,ACCOUNTANCY SO CLIENT BOOK KEEPING  PAYROLL  TAX RETURNS ETC,NA,NA,NA,NA,ACCOUNTING,CLIENT PAYROLL  CLIENT ACCOUNTS  CLIENT TAX RETURNS  CLIENT BOOK KEEPING,6920x,NA,NA,CC
EV000146,M,-9,ACCOUNTING,NA,NA,NA,NA,BOOKKEEPER,ACCOUNTS,6920x,NA,NA,CC
EV000147,M,-9,ACCOUNTING,NA,NA,NA,NA,ACCOUNTANT,BOOK KEEPING,6920x,NA,NA,CC
EV000148,M,-9,ACCOUNTING,NA,NA,NA,NA,BOOK KEEPER,MANAGE PEOPLES ACCOUNTS,6920x,NA,NA,CC
EV000151,M,-9,ACCOUNTING,NA,NA,NA,NA,BOOKKEEPER,ACCOUNTING,6920x,NA,NA,CC
EV000156,M,-9,ACCOUNTING,NA,NA,NA,NA,BOOK KEEPING,ACCOUNTANCY,6920x,NA,NA,CC
EV000157,M,-9,ACCOUNTING,NA,NA,NA,NA,ACCOUNTANT AND BOOKEEPER,ACCOUNTING,6920x,NA,NA,CC
EV000165,M,-9,ACCOUNTING FOR BUSINESSES  ISSUE PAYROL  QUOTING  END OF YEAR TAX RETURNS,NA,NA,NA,NA,ACCOUNTANT,PAYROL  ACCOUNTS,6920x,NA,NA,CC
EV000166,M,ACCOUNTING PRACTICE,-9,NA,NA,NA,NA,BOOKKEEPER,PAYROLL,6920x,NA,NA,CC
EV000193,M,-9,ACCOUNTING SERVICES,NA,NA,NA,NA,ACCOUNTING SERVICES,BOOK KEEPING,6920x,NA,NA,CC
EV000195,M,-9,ACCOUNTING SERVICES,NA,NA,NA,NA,BOOKKEE,BOOKKEEPING  ACCOUNTS,6920x,NA,NA,CC
EV000199,M,ACCOUNTS,-9,NA,NA,NA,NA,ACCOUNTANT,ACCOUNTS,69201,NA,NA,CC
EV000202,M,ACCOUNTS,-9,NA,NA,NA,NA,COMPANY SECRETARY,ACCOUNTS   ADMIN,-9,NA,NA,CC
EV000210,M,ACCOUNTS,-9,NA,NA,NA,NA,FINANCIAL ASSISTANT,ACCOUNTS  BILLS,-9,NA,NA,CC
EV000214,M,ACCOUNTS,-9,NA,NA,NA,NA,PURCHASE LEDGER CLERK,ACCOUNTS,-9,NA,NA,CC
EV000220,M,ACCOUNTS,-9,NA,NA,NA,NA,OFFICE MANAGER,ACCOUNTS,-9,NA,NA,CC
EV000223,M,ACCOUNTS,-9,NA,NA,NA,NA,ADMINISTRATION ASSISTANT,PURCHASE   SALES LEDGER,-9,NA,NA,CC
EV000224,M,ACCOUNTS,-9,NA,NA,NA,NA,ADMINISTRATOR,OFFICE DUTIES,-9,NA,NA,CC
EV000226,M,ACCOUNTS,-9,NA,NA,NA,NA,PAYROLL MANAGER,PAYROLL MANAGER FOR ACCOUNTANT,69201,NA,NA,CC
EV000227,M,ACCOUNTS,-9,NA,NA,NA,NA,ACCOUNTS CLERK,ACCOUNTANCY,69201,NA,NA,CC
EV000232,M,ACCOUNTS,-9,NA,NA,NA,NA,TRAINEE ACCO,TAX RETURNS,69201,NA,NA,CC
EV000233,M,ACCOUNTS,-9,NA,NA,NA,NA,ADMIN WORK,ADMIN WORK,-9,NA,NA,CC
EV000236,M,ACCOUNTS,-9,NA,NA,NA,NA,ACCOUNTANT,ACCOUNTING,69201,NA,NA,CC
EV000237,M,ACCOUNTS,-9,NA,NA,NA,NA,ACCOUNTS RECEIVALE CLERK,PREPARES ACCOUNTS,69201,NA,NA,CC
EV000241,M,ACCOUNTS,-9,NA,NA,NA,NA,TRANING,ACCOUNTS,-9,NA,NA,CC
EV000243,M,ACCOUNTS,-9,NA,NA,NA,NA,ADMIN ASSISTANT,ADMIN,-9,NA,NA,CC
EV000247,M,ACCOUNTS,-9,NA,NA,NA,NA,ACCOUNTANT,ACCOUNTS,69201,NA,NA,CC
EV000250,M,ACCOUNTS,-9,NA,NA,NA,NA,ACCOUNTANT,ACCOUNTANT,69201,NA,NA,CC
EV000281,Q,ACUTE HEALTH CARE,-9,NA,NA,NA,NA,RESEARCH NURSE,HEALTH CARE RESEARCH,86xxx,NA,NA,CC
EV000295,Q,ACUTE HEALTHCARE,-9,NA,NA,NA,NA,SENIOR PHYSIOTHERAPIST,LOOK AFTER PATIENTS,86900,NA,NA,CC
EV000296,Q,ACUTE HEALTHCARE,-9,NA,NA,NA,NA,NURSE SPECIALIST,ASSESS CARE NEEDS OF VARIETY OF PATIENTS  PERORM DIAGNOSTICS TO OFFER SIAGNOSIS AND IMPLEMENT TREATMENT PLAN,86xxx,NA,NA,CC
EV000302,Q,ACUTE HOSPITAL,-9,NA,NA,NA,NA,MEDICAL DOCTOR,MEDICAL DOCTOR,86101,NA,NA,CC
EV000316,Q,ACUTE HOSPITAL,-9,NA,NA,NA,NA,AUDIOLOGIST,NHS TRUST COUNTESS OF CHESTER HOSPITAL,86101,NA,NA,CC
EV000345,Q,ACUTE NHS HOSPITAL,-9,NA,NA,NA,NA,TEAM LEAD RESPIRATORY PHYSIOTHERAPIST,PHYSIOTHERAPY FOR RESPIRATORY CONDITIONS AND ICU,86101,NA,NA,CC
EV000350,Q,ACUTE NHS TRUST,-9,NA,NA,NA,NA,PERSONAL ASSISTANT TO CLINICAL MANAGEMENT TEAM,SUPPORTING THE CLINICAL DIRECTOR  HEAD OF OPERATIONS AND DEPUTY CDS ON A DAY TO DAY BASIS INCLUDING MANAGING MEETINGS  TAKING MINUTES AND UNDERTAKING ALLOCATED ACTIONS,86xxx,NA,NA,CC
EV000410,G,ADMIN,-9,NA,NA,NA,NA,ADMIN,RETAIL,4+,NA,NA,CC
EV000433,N,-9,ADMIN SERVICES,NA,NA,NA,NA,ADMINISTRATOR,SUPPORT CLIENTS WITH SMALL BUSINESSES,82110,NA,NA,MC
EV000450,O,ADMINISTRATION,-9,NA,NA,NA,NA,CIVIL SERVANT,WOTK COACH,84xxx,NA,NA,MC
EV000466,O,ADMINISTRATION,-9,NA,NA,NA,NA,HUB MANAGER,HM PRISON  SERVICE,84230,NA,NA,MC
EV000467,P,ADMINISTRATION,-9,NA,NA,NA,NA,ACADEMIC DATA MANAGER,DATA MANGER AT A SCHOOL,85xxx,NA,NA,MC
EV000508,N,-9,ADMINISTRATION,NA,NA,NA,NA,ADMINISTRATION ASSISTANT,ADMINISTRATION,82110,NA,NA,MC
EV000521,N,-9,ADMINISTRATION SERVICES,NA,NA,NA,NA,SHAREHOLDER,ADMINISTRATION,82110,NA,NA,MC
EV000609,Q,ADULT SOCIAL CARE,-9,NA,NA,NA,NA,REABLEMENT SUPPORT WORKER,SUPPORT WITH DAILY LIVING TASKS,88100,88990,NA,CC
EV000614,Q,ADULT SOCIAL CARE,-9,NA,NA,NA,NA,AFTERCARE PRACTITIONER,I WORK WORK PEOPLE WHO HAVE SUBSTANCE MISUSE ISSUES,87200,87900,88990,CC
EV000636,Q,ADULT SOCIAL CARE,-9,NA,NA,NA,NA,SOCIAL WORKER,WORKING WITH ADULTS WHO HAVE CARE NEEDS,87xxx,88100,88990,CC
EV000675,Q,ADULT SOCIAL CARE,-9,NA,NA,NA,NA,ENABLEMENT COORDINATOR,COMMUNITY WORK,88100,88990,NA,CC
EV000708,Q,ADULT SOCIAL CARE,-9,NA,NA,NA,NA,SUPPORT WORKER,SUPPORT ADULTS WITH ADDITIONAL NEEDS,87xxx,88100,88990,CC
EV000770,C,AERONAUTICAL ENGINEERING,-9,NA,NA,NA,NA,ENGINEER,WORK OUT WEIGHTS OF HELICOPTER SO THAT ALL THE KIT IS DISTRIBUTED EVENLY,30300,NA,NA,CC
EV000773,O,AEROSPACE   DEFENCE,-9,NA,NA,NA,NA,CORPORATE M A SENIOR MANAGER,CORPORATE M A,84220,NA,NA,MC
EV000795,C,AEROSPACE INDUSTRY,-9,NA,NA,NA,NA,MAINTENCE ENGINEER,FIXES THE PLANT EQUIPMENT FOR THE MANUFACTURING OF TURBINE ENGINE COMPONENTS,30300,NA,NA,CC
EV000876,A,AGRICULTURE,-9,NA,NA,NA,NA,MILKING COWS,MILK COWS,1410,NA,NA,MC
EV000919,H,AIR TRAFFIC CONTROL,-9,NA,NA,NA,NA,HEAD OF SUPPLIER RELATIONSHIPS,MANAGES SUPPLIER RELATIONSHIPS AND PROCUREMENT ACTIVITIES,52230,NA,NA,MC
EV000926,H,AIR TRAFFIC CONTROL,-9,NA,NA,NA,NA,JUNIOR PROJECT MANAGER,PROJECT MANAGEMENT,52230,NA,NA,MC
EV000931,N,-9,AIRBNB,NA,NA,NA,NA,AIRBNB CLEANER,TIDY UP THE AIRBNBS AFTER CHECK OUT,81210,NA,NA,MC
EV000950,H,AIRLINE COMPANY,-9,NA,NA,NA,NA,CUSTOMER SERVICES ADVISOR,ARRANGE AIRLINE BOOKINGS,51xxx,NA,NA,MC
EV000953,H,AIRLINE OPERATIONS,-9,NA,NA,NA,NA,OPERATIONS OFFICER,24 7 AIRLINE OPERATIONS CONTROL SUPPORT,51xxx,NA,NA,MC
EV000966,H,AIRPORT SECURITY,-9,NA,NA,NA,NA,AIRPORT SECURITY,SECURITY OFFICER,52230,NA,NA,MC
EV000984,S,-9,ALTER CLOTHES,NA,NA,NA,NA,TAILORESS,CLOTHING ALTERATIONS,95290,NA,NA,MC
EV001023,C,ANIMAL FEED MANUFACTURE,-9,NA,NA,NA,NA,HGV DRIVER,DELIVER ANIMAL FEED,10910,10920,NA,CC
EV001026,C,ANIMAL FEED PRODUCTION,-9,NA,NA,NA,NA,QUALITY CONTROL ASSISTANT,PERFORM QUALITY CONTROL CHECKS ON ANIMAL FEEDS,10910,10920,NA,CC
